Image Index,A,X,V,T,Predicted Class
0.010250000000000004,-0.013099,-0.010553000000000002,-0.009310200000000001,-0.008221002500000001,T
0.010450000000000004,-0.032256,-0.014702499999999997,-0.021245999999999998,-0.010294,T
0.010650000000000003,-0.015532,-0.008054549999999999,-0.014430000000000002,-0.00831641875,X
0.010850000000000004,-0.02281,-0.00824085,-0.009629949999999998,-0.010942000000000002,X
0.011050000000000004,-0.015666000000000003,-0.00804575,-0.00443375,-0.013176999999999998,V
0.011250000000000003,-0.013169,-0.0053466500000000005,-0.00433385,-0.013079000000000004,V
0.011450000000000004,-0.018077500000000003,-0.005545550000000001,-0.009533200000000002,-0.013271000000000002,X
0.011650000000000004,-0.015309,-0.0027680499999999998,-0.006745100000000002,-0.010648000000000001,X
0.011850000000000005,-0.024662999999999997,-0.00394505,-0.013259999999999997,-0.014854000000000003,X
0.012050000000000005,-0.00570005,9.707114999999999e-05,-0.0014646,-0.012786000000000002,X
0.012250000000000004,-0.022203,-0.00641765,-0.0081291,-0.014756999999999996,X
0.012450000000000004,-0.015202999999999998,-0.00267095,-0.011675000000000001,-0.0032097999999999996,X
0.012650000000000005,-0.008032150000000002,-0.0024737499999999994,-0.00645485,-0.005420300000000001,X
0.012850000000000004,-0.00555875,0.00019681562500000003,-0.006355999999999999,-0.005323300000000001,X
0.013050000000000004,-0.010491,-3.106935e-06,-0.011578000000000001,-0.00551676625,X
0.013250000000000005,-0.016601,-0.008546449999999999,-0.015079,-0.011536000000000001,X
0.013450000000000005,-0.007316649999999999,-0.007368050000000001,-0.008570099999999999,-0.007334700000000001,A
0.013650000000000006,-0.026351000000000006,-0.011447,-0.020489000000000004,-0.009401400000000002,T
0.013850000000000005,-0.00977355,-0.0048981499999999996,-0.013688000000000002,-0.007430999999999998,X
0.014050000000000005,-0.023882000000000004,-0.008733649999999999,-0.010275000000000001,-0.014161000000000003,X
0.014250000000000006,-0.014598,-0.007553450000000001,-0.0037917,-0.009960700000000001,V
0.014450000000000005,-0.012103000000000001,-0.00485705,-0.00369185,-0.009862800000000001,V
0.014650000000000005,-0.01701,-0.005055850000000001,-0.008888900000000002,-0.010054999999999998,X
0.014850000000000006,-0.014146,0.000415395,-0.0034606999999999997,-0.004864099999999999,X
0.015050000000000006,-0.023492000000000002,-0.0007597850000000001,-0.00997105,-0.009040900000000001,X
0.015250000000000007,-0.0045380062500000005,0.00328195,0.00181995,-0.006978,X
0.015450000000000005,-0.021035,-0.00323175,-0.00484295,-0.008944400000000002,X
0.015650000000000008,-0.009422550000000002,0.00048576025,-0.010933,-0.0023258,X
0.015850000000000006,-0.00227425,0.000681900125,-0.005717399999999999,-0.004536600000000001,X
0.016050000000000005,0.00022743012500000003,0.0033826499999999996,-0.00561735,-0.004438400000000001,X
0.016250000000000007,-0.016272500000000002,-0.00315905,-0.012321,-0.006401699999999998,X
0.016450000000000006,-0.005867750000000001,0.00376675,-0.005113,0.0035521,X
0.01665000000000001,0.00125756,0.00396185,7.88466125e-05,0.0013384999999999998,X
0.016850000000000007,0.0037608612500000006,0.006664249999999999,0.000178948125,0.0014366887499999998,X
0.017050000000000006,-0.00114415,0.0064655500000000005,-0.005016,0.0012443,X
0.01725000000000001,-0.008032150000000002,-0.0024737499999999994,-0.00645485,-0.005420300000000001,X
0.017450000000000007,-0.015202999999999998,-0.00267095,-0.011675000000000001,-0.0032097999999999996,X
0.017650000000000006,0.0036847,0.00136885,0.00010771000000000001,-0.0011546000000000002,A
0.017850000000000008,-0.012745000000000003,-0.00514205,-0.0065515,-0.0031133,T
0.018050000000000007,0.0018685,0.00424565,0.013174000000000002,-0.015455,V
0.018250000000000006,-0.0053359175,0.004046900000000001,0.007900749999999998,-0.013252,V
0.018450000000000008,-0.00780815,0.00137395,0.007801849999999999,-0.013349,V
0.018650000000000007,-0.0028178499999999993,0.00157625,0.013079000000000004,-0.013153000000000001,V
0.01885000000000001,-0.009666649999999999,-0.00206755,0.011682,-0.017249999999999998,V
0.019050000000000008,-0.016882000000000005,-0.00226665,0.006419649999999999,-0.015047000000000001,V
0.019250000000000007,-0.019371,-0.00496355,0.006319768749999999,-0.015144,V
0.01945000000000001,-0.0028178499999999993,0.00157625,0.013079000000000004,-0.013153000000000001,V
0.019650000000000008,-0.008131550000000001,-0.00504865,-0.0040404,-0.005424199999999999,V
0.019850000000000007,-0.015281,-0.00524485,-0.00923765,-0.003212800000000001,T
0.02005000000000001,-0.017776999999999998,-0.007943950000000002,-0.0093375,-0.0033108,T
0.020250000000000008,-0.00131265,-0.0014058500000000002,-0.0026629499999999994,-0.0013505112499999996,A
0.020450000000000006,-0.0033849500000000003,-0.00127375,0.0025558,0.0036494425,T
0.02065000000000001,0.00374895,-0.00107835,0.007754499999999999,0.00143615,V
0.020850000000000007,0.00621989875,0.00159105,0.00785325,0.0015330724999999996,V
0.02105000000000001,0.0013063,0.00139195,0.0026514500000000005,0.0013404,V
0.02125000000000001,-0.00976225,-0.0047627500000000005,0.00904315,-0.019839,V
0.021450000000000007,-0.019142999999999997,-0.00594205,0.0024890500000000005,-0.024062,V
0.02165000000000001,-0.021635999999999996,-0.00864355,0.00238895,-0.024160000000000004,V
0.02185000000000001,-0.00508335,-0.00209745,0.009137900000000001,-0.022162000000000005,V
0.02205000000000001,-0.015408000000000002,-0.005342949999999999,-0.0043307,-0.010651999999999998,V
0.02225000000000001,-0.024739500000000005,-0.00652065,-0.010818999999999999,-0.014857,X
0.022450000000000008,-0.027237000000000004,-0.009225150000000001,-0.010919,-0.014955,X
0.02265000000000001,-0.010696349999999999,-0.0026756500000000003,-0.004235000000000001,-0.012981999999999997,X
0.02285000000000001,-0.012885000000000004,-0.005240750000000001,-0.0016590999999999997,-0.010553000000000002,V
0.023050000000000008,-0.00573405,-0.00504555,0.0035355499999999997,-0.012786999999999996,V
0.02325000000000001,-0.0032622125,-0.0023746500000000003,0.0036344000000000003,-0.012690000000000003,V
0.02345000000000001,-0.008173177500000002,-0.00257355,-0.0015634,-0.012883000000000002,V
0.023650000000000008,-0.019911999999999996,-0.00903515,-0.015724999999999996,-0.012328000000000002,X
0.02385000000000001,-0.027214999999999996,-0.00923725,-0.021044000000000004,-0.010095999999999999,X
0.02405000000000001,-0.00812835,-0.00518445,-0.009111499999999998,-0.008026099999999998,X
0.02425000000000001,-0.013059999999999999,-0.00538425,-0.014332000000000001,-0.008219500000000001,X
0.02445000000000001,-0.022714000000000005,-0.010796,-0.011975,-0.0035050000000000003,T
0.02465000000000001,-0.015552,-0.010598999999999999,-0.006755599999999999,-0.005715400000000001,T
0.02485000000000001,-0.013003,-0.00784395,-0.006653549999999999,-0.0056152225,T
0.02505000000000001,-0.017932,-0.008043750000000002,-0.011875737499999999,-0.0058087,T
0.025250000000000012,-0.016832999999999997,-0.011250999999999999,-0.007737149999999998,-0.019050999999999995,V
0.02545000000000001,-0.023978,-0.011443999999999998,-0.012932000000000003,-0.016766,X
0.02565000000000001,-0.00508175,-0.007371349999999999,-0.0011661,-0.014699,V
0.025850000000000012,-0.00998005,-0.0075697,-0.006351299999999999,-0.014890999999999998,V
0.02605000000000001,-0.017610999999999998,-0.00515385,-0.011668,0.006714400000000001,T
0.02625000000000001,-0.008264149999999998,-0.0039707499999999995,-0.005116500000000001,0.010917999999999999,T
0.02645000000000001,-0.0057712499999999995,-0.00127625,-0.005016800000000001,0.011016,T
0.02665000000000001,-0.010732000000000002,-0.00147745,-0.010271,0.010820999999999999,T
0.02685000000000001,-0.015036999999999998,-0.00504925,-0.008939100000000002,0.006815699999999999,T
0.02705000000000001,-0.0057319499999999995,-0.00386815,-0.0024335500000000005,0.011018,T
0.02725000000000001,-0.00323815,-0.00117365,-0.0023338499999999997,0.011116,T
0.027450000000000013,-0.008161968750000002,-0.0013732500000000001,-0.007548899999999999,0.010922,T
0.02765000000000001,-0.018784,-0.00834045,-0.014959,0.0009321185,T
0.02785000000000001,-0.009430850000000001,-0.007158250000000002,-0.008403599999999999,0.0051084,T
0.028050000000000012,-0.006935750000000002,-0.0044617500000000004,-0.008303850000000002,0.0052064,T
0.02825000000000001,-0.011901999999999998,-0.0046631500000000005,-0.013562000000000001,0.005011299999999999,T
0.028450000000000013,-0.013961999999999999,-0.00455645,-0.008291950000000001,0.010033,T
0.028650000000000012,-0.00680140625,-0.00436075,-0.0030765499999999995,0.007798399999999999,T
0.02885000000000001,-0.0043053399999999995,-0.0016635499999999998,-0.00297672125,0.0078964,T
0.029050000000000013,-0.009232748749999997,-0.0018633499999999997,-0.008195649999999999,0.007703,T
0.029250000000000012,-0.021221999999999998,-0.0084395,-0.017544,0.0008360516249999999,T
0.02945000000000001,-0.011822,-0.00725515,-0.010937,0.00501442125,T
0.029650000000000013,-0.00932835,-0.00455875,-0.010838,0.0051124000000000005,T
0.029850000000000012,-0.014335999999999998,-0.00476195,-0.016139999999999998,0.00491548,T
0.03005000000000001,-0.021221999999999998,-0.0084395,-0.017544,0.0008360516249999999,T
0.030250000000000013,-0.011822,-0.00725515,-0.010937,0.00501442125,T
0.030450000000000012,-0.00932835,-0.00455875,-0.010838,0.0051124000000000005,T
0.030650000000000014,-0.014335999999999998,-0.00476195,-0.016139999999999998,0.00491548,T
0.030850000000000013,-0.022399,-0.011644,-0.020852000000000002,-0.004967899999999999,T
0.03105000000000001,-0.012990999999999999,-0.010455000000000002,-0.014238,-0.0007842152500000003,T
0.031250000000000014,-0.010494000000000002,-0.007757499999999999,-0.014138000000000001,-0.0006861764999999999,T
0.03145000000000001,-0.015508999999999998,-0.007960949999999998,-0.019443999999999996,-0.000883287,T
0.03165000000000002,-0.020140999999999996,-0.00794735,-0.016889999999999995,0.004027700000000001,T
0.03185000000000002,-0.0128945,-0.007746749999999999,-0.011582999999999998,0.0018223,T
0.032050000000000016,-0.010398000000000001,-0.00504765,-0.011482999999999998,0.0019203999999999996,T
0.032250000000000015,-0.015413,-0.0052511500000000004,-0.016793,0.0017231999999999998,T
0.032450000000000014,-0.017555999999999995,-0.002645050000000001,-0.0066896725,-0.000713454875,T
0.03265000000000001,-0.027019999999999995,-0.0038276500000000006,-0.013258000000000002,-0.004893800000000001,X
0.03285000000000002,-0.007894592500000002,0.000224005,-0.0013914000000000003,-0.0028262000000000005,X
0.03305000000000002,-0.012804,2.50553875e-05,-0.0065913,-0.0030186999999999996,X
0.033250000000000016,-0.017517,-0.00524205,-0.004103099999999999,-0.0007120046249999999,T
0.033450000000000014,-0.010342000000000002,-0.005044750000000001,0.0010812500000000002,-0.0029222999999999996,V
0.03365000000000002,-0.00784415,-0.0023449499999999997,0.0011812,-0.0028242162499999995,V
0.03385000000000002,-0.012739999999999998,-0.0025432499999999995,-0.004003600000000001,-0.0030162,X
